11791	11791	0
11798	11798	0
11801	11801	0
11802	11802	0
11808	11808	0
11818	11818	0
11819	11819	0
11820	11820	0
11828	11828	0
11832	11832	0
11833	11833	0
11841	11841	0
11855	11855	0
11857	11857	0
11865	11865	0
11882	11882	0
11907	11907	0
11908	11908	0
11912	11912	0
11914	11914	0
11915	11915	0
11916	11916	0
11917	11917	0
11918	11918	0
11927	11927	0
11928	11928	0
11936	11936	0
11937	11937	0
11938	11938	0
11945	11945	0
11946	11946	0
11948	11948	0
11951	11951	0
11952	11952	0
11956	11956	0
11957	11957	0
11963	11963	0
11969	11969	0
11970	11970	0
11980	11980	0
11984	11984	0
11985	11985	0
11987	11987	0
11997	11997	0
11999	11999	0
12001	12001	0
12005	12005	0
12019	12019	0
12029	12029	0
12039	12039	0.005347193118597634
12041	12041	0
12049	12049	0.014791793604016472
12072	12072	0
12083	12083	0
12087	12087	0.0016649547566927843
12094	12094	0
12102	12102	0
12105	12105	0
12108	12108	0
12112	12112	0
12113	12113	0
12116	12116	0
12127	12127	0
12128	12128	0
12129	12129	0
12130	12130	0
12154	12154	0
12158	12158	0
12159	12159	0
12172	12172	0
12177	12177	0.025785301754878625
12184	12184	0
12203	12203	0
12206	12206	0
12207	12207	0
12212	12212	0
12220	12220	0
12221	12221	0
12231	12231	0
12240	12240	0
12242	12242	0
12246	12246	0.013264878449956228
12248	12248	0.0016649547566927843
12249	12249	0
12250	12250	0
12266	12266	0.0016649547566927843
12273	12273	0
12277	12277	0
12289	12289	0.007037513635220255
12292	12292	0.004981710513826176
12295	12295	0
12299	12299	0
12300	12300	0
12309	12309	0
12310	12310	0
12316	12316	0
12325	12325	0
12334	12334	0
12337	12337	0
12340	12340	0
12347	12347	0
12350	12350	0
12351	12351	0.005488191441595269
12354	12354	0
12356	12356	0
12360	12360	0
12372	12372	0
12391	12391	0
12394	12394	0
12396	12396	0
12399	12399	0
12400	12400	0
12406	12406	0
12408	12408	0
12421	12421	0
12424	12424	0
12439	12439	0
12444	12444	0
12463	12463	0
12472	12472	0
12473	12473	0.04852581444769224
12474	12474	0
12480	12480	0.0016649547566927843
12498	12498	0.0076345056437952166
12502	12502	0
12503	12503	0
12515	12515	0
12521	12521	0.04669845981436923
12538	12538	0
12565	12565	0
12566	12566	0
12573	12573	0
12574	12574	0
12575	12575	0
12584	12584	0
12585	12585	0
12590	12590	0
12620	12620	0.04293450158363707
12622	12622	0
12630	12630	0
12635	12635	0.00931411825522453
12647	12647	0
12648	12648	0
12650	12650	0
12652	12652	0
12664	12664	0
12668	12668	0
12676	12676	0
12690	12690	0
12710	12710	0
12718	12718	0
12719	12719	0
12723	12723	0
12727	12727	0
12728	12728	0
12730	12730	0
12732	12732	0
12733	12733	0
12734	12734	0
12743	12743	0
12752	12752	0
12754	12754	0
12756	12756	0
12760	12760	0
12761	12761	0
12762	12762	0
12764	12764	0
12766	12766	6.792276283194512e-4
12768	12768	0
12772	12772	0.008074702701313528
12781	12781	0
12790	12790	0
12791	12791	0
12792	12792	0.0016649547566927843
12807	12807	0.019025793011979698
12810	12810	0.013424254381378701
12818	12818	0
12823	12823	0
12839	12839	0
12844	12844	0
12847	12847	0
12848	12848	0
12850	12850	0
12862	12862	0
12864	12864	0
12867	12867	0
12878	12878	0
12887	12887	0
12888	12888	0
12893	12893	0.04905694841737126
12894	12894	0
12901	12901	0
12905	12905	0
12909	12909	0
12914	12914	0
12922	12922	0
12926	12926	0
12932	12932	0
12939	12939	0
12952	12952	0
12961	12961	0
12962	12962	0
12963	12963	0
12964	12964	0.0016649547566927843
12966	12966	0
12985	12985	0
12986	12986	0.0016649547566927843
13005	13005	0
13022	13022	0
13028	13028	0
13030	13030	0
13033	13033	0
13035	13035	0
13036	13036	0
13037	13037	0
13038	13038	0.0016649547566927843
13041	13041	0
13044	13044	0
13051	13051	0
13053	13053	0
13058	13058	0
13060	13060	0
13065	13065	0
13069	13069	0
13071	13071	0
13074	13074	0
13075	13075	0
13078	13078	0
13081	13081	0
13087	13087	0.004234870511766764
13088	13088	0
13094	13094	0
13096	13096	0
13106	13106	0
13107	13107	0
13118	13118	0
13146	13146	0
13151	13151	0
13153	13153	0
13158	13158	0
13159	13159	0
13160	13160	0
13161	13161	0
13162	13162	0
13163	13163	0
13164	13164	0
13165	13165	0
13166	13166	0
13172	13172	0
13173	13173	0
13178	13178	0
13181	13181	0
13182	13182	0
13183	13183	0
13184	13184	0
13185	13185	0
13187	13187	0
13188	13188	0.013429984713134857
13189	13189	0
13190	13190	0
13191	13191	0
13192	13192	0
13198	13198	0
13199	13199	0
13200	13200	0
13201	13201	0
13202	13202	0.017869931493766675
13205	13205	0
13212	13212	0
13222	13222	0
13257	13257	0
13259	13259	0
13261	13261	0
13262	13262	0
13263	13263	0
13266	13266	0
13286	13286	0
13292	13292	0
13299	13299	0
13310	13310	0
13311	13311	0
13314	13314	0
13322	13322	0
13333	13333	0
13339	13339	0.04862602008270395
13342	13342	0
13355	13355	0
13372	13372	0
13405	13405	0
13406	13406	0
13409	13409	0.0016649547566927843
13411	13411	0
13414	13414	0
13415	13415	0
13418	13418	0
13419	13419	0
13424	13424	0
13428	13428	0.0016649547566927843
13435	13435	0.009564572904965148
13454	13454	0
13456	13456	0
13458	13458	0
13459	13459	0
13460	13460	0
13463	13463	0.043547940376867524
13465	13465	0.022315066522230618
13468	13468	0.0016649547566927843
13469	13469	0
13470	13470	0.04826194627714025
13471	13471	0
13480	13480	0
13496	13496	0
13497	13497	0
13508	13508	0.0498118102393079
13527	13527	0
13530	13530	0
13543	13543	0
13544	13544	0
13545	13545	0
13550	13550	0
13553	13553	0
13596	13596	0.0016649547566927843
13618	13618	0
13638	13638	0
13639	13639	0
13644	13644	0
13651	13651	0
13655	13655	0
13664	13664	0
13666	13666	0
13667	13667	0
13668	13668	0
13674	13674	0.030133545120144625
13678	13678	0
13689	13689	0
13702	13702	0
13705	13705	0
13712	13712	0.012164019574519095
13714	13714	0
13719	13719	0
13729	13729	0
13732	13732	0
13740	13740	0.0016649547566927843
13742	13742	0
13767	13767	0
13773	13773	0
13774	13774	0.045779164669671656
13782	13782	0
13792	13792	0
13793	13793	0
13796	13796	5.532861847379343e-4
13811	13811	0
13814	13814	0
13819	13819	0
13820	13820	0
13829	13829	0
13835	13835	0
13836	13836	0
13869	13869	0.009571107860211158
13870	13870	0.00490062678688754
13873	13873	0
13874	13874	0
13878	13878	0.050550095001142555
13883	13883	0
13885	13885	0
13887	13887	0
13895	13895	0
13906	13906	0
13924	13924	0
13925	13925	0
13937	13937	0
13948	13948	0.0016649547566927843
13952	13952	0.01013254449576163
13953	13953	0
13954	13954	0
13955	13955	0.0016649547566927843
13956	13956	0
13960	13960	0.0027333731444127217
13961	13961	0
13964	13964	0
13965	13965	0
13968	13968	0
13990	13990	0
13991	13991	4.410889845812161e-5
13993	13993	0
13995	13995	0
13996	13996	0
14002	14002	0
14039	14039	0
14054	14054	0
14081	14081	0
14084	14084	0
14089	14089	0
14090	14090	0
14099	14099	0
14100	14100	0
14101	14101	0
14102	14102	0
14103	14103	0
14104	14104	0
14105	14105	0
14106	14106	0
14107	14107	0
14108	14108	0
14109	14109	0
14110	14110	0
14112	14112	0
14113	14113	0
14115	14115	0
14116	14116	0
14123	14123	0
14125	14125	0
14126	14126	0
14130	14130	0
14132	14132	0.0016649547566927843
14136	14136	0
14142	14142	0
14143	14143	0
14144	14144	0
14147	14147	0
14150	14150	0
14151	14151	0.0016649547566927843
14152	14152	0.009316453575791667
14155	14155	0
14165	14165	0
14175	14175	0
14179	14179	0
14181	14181	0
14189	14189	0
14190	14190	0
14197	14197	0
14208	14208	0
14220	14220	0
14229	14229	0
14237	14237	0
14241	14241	0
14256	14256	0
14258	14258	0
14259	14259	0
14263	14263	0
14284	14284	0
14286	14286	0
14291	14291	0
14296	14296	0
14297	14297	0
14304	14304	0
14325	14325	0
14330	14330	0
14332	14332	0
14334	14334	0
14344	14344	0
14353	14353	0
14361	14361	0
14370	14370	0.0016649547566927843
14379	14379	0
14380	14380	0.0016649547566927843
14381	14381	0
14383	14383	0
14393	14393	0
14398	14398	0
14418	14418	0
14421	14421	0
14422	14422	0
14436	14436	0
14438	14438	0
14444	14444	0
14483	14483	0
14504	14504	0
14505	14505	0
14517	14517	0
14519	14519	0
14520	14520	0
14531	14531	0
14546	14546	0
14555	14555	0
14559	14559	0
14570	14570	0
14576	14576	0
14581	14581	0
14588	14588	0
14590	14590	0
14591	14591	0
14597	14597	0.0016649547566927843
14598	14598	0
14603	14603	0
14613	14613	0
14625	14625	0
14636	14636	0
14641	14641	0
14650	14650	0
14671	14671	0
14676	14676	0
14695	14695	0
14704	14704	0
14707	14707	0
14720	14720	0
14722	14722	0
14724	14724	0
14734	14734	0.004761303121264891
14735	14735	0.0016752248152978606
14739	14739	0
14747	14747	0
14748	14748	0
14749	14749	0
14759	14759	0
14761	14761	0
14764	14764	0
14778	14778	0
14783	14783	0
14784	14784	0
14785	14785	0
14789	14789	0
14796	14796	0
14797	14797	0
14810	14810	0
14812	14812	0
14816	14816	0
14825	14825	0
14831	14831	0
14832	14832	0
14833	14833	0
14835	14835	0
14836	14836	0
14839	14839	0
14855	14855	0
14869	14869	0
14870	14870	0
14875	14875	0
14883	14883	0
14887	14887	0
14892	14892	0
14894	14894	0
14896	14896	0
14902	14902	0
14913	14913	0
14918	14918	0
14919	14919	0
14928	14928	0
14934	14934	0.04411101934375391
14935	14935	0
14944	14944	0
14946	14946	0
14949	14949	0
14979	14979	0
14986	14986	0
14990	14990	0
15007	15007	0
15012	15012	0
15013	15013	0.0016649547566927843
15023	15023	0.0016649547566927843
15024	15024	0.0016649547566927843
15028	15028	0.004298418917098437
15065	15065	0
15070	15070	0
15091	15091	0
15102	15102	0
15103	15103	0
15107	15107	0
15119	15119	0
15130	15130	0
15131	15131	0.005583546639527667
15145	15145	0
15163	15163	0.04717556789273362
15164	15164	0
15170	15170	0
15171	15171	0
15172	15172	0.013340645828959755
15183	15183	0
15187	15187	0
15192	15192	0
15200	15200	0
15201	15201	0
15204	15204	0
15209	15209	0
15216	15216	0.05057752625969215
15224	15224	0
15231	15231	0
15234	15234	0
15238	15238	0.0016649547566927843
15241	15241	0
15242	15242	0
15245	15245	0
15248	15248	0
15253	15253	0.0016649547566927843
15263	15263	0
15284	15284	0
15285	15285	0
15287	15287	0.0016649547566927843
15322	15322	0
15323	15323	0
15331	15331	0.007855808869337972
15338	15338	0
15346	15346	0
15356	15356	0
15362	15362	0
15371	15371	0
15390	15390	0
15393	15393	0
15400	15400	0.0034066251084036935
15406	15406	0
15436	15436	0
15437	15437	0.050001430482514354
15440	15440	0
15456	15456	0
15485	15485	0
15503	15503	0
15508	15508	0
15516	15516	0
15521	15521	0
15523	15523	0.012132741474474785
15527	15527	0
15531	15531	0
15535	15535	0
15542	15542	0.0021122861426033893
15545	15545	0
15546	15546	0
15550	15550	0.012252960236106692
15567	15567	0
15570	15570	0
15574	15574	0
15575	15575	0
15576	15576	0
15579	15579	0
15588	15588	0
15599	15599	0.0024120227433122115
15618	15618	0.008606863559260283
15619	15619	0
15627	15627	0
15630	15630	0
15637	15637	0
15641	15641	0
15642	15642	0
15649	15649	0.01418635733193397
15660	15660	0
15663	15663	0.009726843208948259
15677	15677	0.0016649547566927843
15692	15692	0.0016649547566927843
15697	15697	0
15703	15703	0
15704	15704	0
15710	15710	0
15715	15715	0
15717	15717	0
15722	15722	0
15735	15735	0
15750	15750	0
15757	15757	0
15761	15761	0.04632135502822079
15767	15767	0
15771	15771	0.001682455391647602
15778	15778	0
15781	15781	0
15785	15785	0
15800	15800	0
15803	15803	0
15815	15815	0
15819	15819	0.045892913704226865
15820	15820	0
15836	15836	0
15848	15848	0
15862	15862	0
15864	15864	0.04459016020499464
15889	15889	0
15892	15892	0
15901	15901	0
15906	15906	0
15914	15914	0
15916	15916	0
15924	15924	0.01686297242178437
15939	15939	0
15940	15940	0
15943	15943	0
15965	15965	0
15971	15971	0
15974	15974	0
15978	15978	0
15985	15985	0
15986	15986	0
15997	15997	0
16011	16011	0
16021	16021	0
16037	16037	0
16043	16043	0
16044	16044	0
16047	16047	0
16048	16048	0
16051	16051	0
16101	16101	0
16107	16107	0
16117	16117	0
16120	16120	0
16122	16122	0
16123	16123	0
16125	16125	0
16129	16129	0
16146	16146	0
16148	16148	0
16153	16153	0
16158	16158	0
16159	16159	0
16179	16179	0
16182	16182	0
16185	16185	0
16186	16186	0
16187	16187	0
16197	16197	0.014209539329462917
16200	16200	0.0016649547566927843
16201	16201	0
16208	16208	0
16210	16210	0.0016649547566927843
16214	16214	0
16217	16217	0.0016968418563910173
16221	16221	0
16243	16243	0
16296	16296	0.02407803499328199
16299	16299	0
16300	16300	0
16301	16301	0
16302	16302	0
16303	16303	0
16305	16305	0.007215968232670345
16309	16309	0
16312	16312	0
16355	16355	0
16599	16599	0
16663	16663	0
16752	16752	0
16921	16921	0
16954	16954	0
17005	17005	0
17103	17103	0.0016649547566927843
17256	17256	0.0016649547566927843
17271	17271	0
17356	17356	0
17357	17357	0.004219725278102537
17467	17467	0
17468	17468	0
17532	17532	0
17533	17533	0
17540	17540	0
17545	17545	0
17608	17608	0.0011923990740516288
17670	17670	0
17774	17774	0.0016649547566927843
17803	17803	0
17853	17853	0
17854	17854	0
17906	17906	0
17918	17918	0
17931	17931	0
17934	17934	0.0016649547566927843
18026	18026	0
18031	18031	0
18051	18051	0
18113	18113	0
18142	18142	0
18202	18202	0
18218	18218	0
18222	18222	0.0016649547566927843
18236	18236	0
18291	18291	0
18349	18349	0
18365	18365	0.05024654019830162
18367	18367	0
18403	18403	0
18417	18417	0
18426	18426	0.0016649547566927843
18428	18428	0.0016923874583213065
18486	18486	8.475903190629158e-4
18549	18549	0
18560	18560	0
18596	18596	0.0016649547566927843
18647	18647	0
18702	18702	0
18733	18733	0
18783	18783	0
18891	18891	0
18908	18908	0
19028	19028	0
19033	19033	0
19034	19034	0
19035	19035	0.0016649547566927843
19043	19043	0
19045	19045	0
19174	19174	0
19175	19175	0
19220	19220	0
19221	19221	0.0016649547566927843
19223	19223	0
19226	19226	0
19256	19256	0.045814686962703834
19310	19310	0.0016649547566927843
19320	19320	0.0016649547566927843
19370	19370	0.015612279245048507
19398	19398	0.0016649547566927843
19520	19520	0
19660	19660	0
19746	19746	0
19750	19750	0
19766	19766	0.0016649547566927843
19781	19781	0
19787	19787	0
19793	19793	0
19827	19827	0.0016705232398328367
19830	19830	0.0016649547566927843
19861	19861	0
19874	19874	0.003418947724525968
19879	19879	0
19904	19904	0
19943	19943	0
19945	19945	0
19950	19950	0
19987	19987	0
20030	20030	0
20059	20059	0
20109	20109	0
20129	20129	0
20137	20137	0
20139	20139	0
20158	20158	0
20209	20209	0.0016649547566927843
20210	20210	0
20239	20239	0
20250	20250	0
20254	20254	0
20280	20280	0
20286	20286	0
20303	20303	0
20324	20324	0
20362	20362	0
20363	20363	0
20367	20367	0
20368	20368	0.0019619153493157138
20383	20383	0
20420	20420	0
20424	20424	0
20479	20479	0
20520	20520	0
20524	20524	0
20527	20527	0
20529	20529	0
20548	20548	0
20549	20549	0
20550	20550	0
20594	20594	0
20616	20616	0.0016649547566927843
20617	20617	0
20628	20628	0
20629	20629	0
20638	20638	0
20639	20639	0
20640	20640	0
20678	20678	0
20682	20682	0
20687	20687	0
20689	20689	0
20692	20692	0
20776	20776	0
20823	20823	0
20843	20843	0
20859	20859	0
20860	20860	0
20921	20921	0.01564434483051728
20936	20936	0
20951	20951	0
20960	20960	0
20967	20967	0
20974	20974	0
20975	20975	0
21026	21026	0
21075	21075	0
21106	21106	0
21158	21158	0
21160	21160	0
21170	21170	0
21233	21233	0
21235	21235	0
21238	21238	0
21239	21239	0
21254	21254	0
21260	21260	0
21263	21263	0
21264	21264	0
21265	21265	0
21294	21294	0
21341	21341	0
21345	21345	0
21352	21352	0
21354	21354	0
21357	21357	0
21409	21409	0
21428	21428	0
21440	21440	0
21496	21496	0
21534	21534	0
21565	21565	0.014358324901276543
21590	21590	0
21597	21597	0
21605	21605	0
21606	21606	0
21620	21620	0
21627	21627	0
21672	21672	0
21728	21728	0
21761	21761	0
21768	21768	0.011291738136866545
21782	21782	0
21804	21804	0
21806	21806	0
21813	21813	0.0016649547566927843
21815	21815	0
21816	21816	0
21828	21828	0.0018366146304851503
21835	21835	0
21858	21858	0
21866	21866	0
21884	21884	0
21888	21888	0
21889	21889	0
21925	21925	3.1118793764757795e-4
21978	21978	0
21993	21993	0
21995	21995	0
21996	21996	0
22004	22004	0
22024	22024	0.00786321379861909
22025	22025	0.008232641915587872
22026	22026	0
22034	22034	0
22040	22040	0
22041	22041	0
22042	22042	0
22043	22043	0
22128	22128	0.0018039969595538355
22159	22159	0
22163	22163	0
22164	22164	0
22165	22165	0
22166	22166	0
22167	22167	0
22168	22168	0
22181	22181	0
22190	22190	0
22205	22205	0
22208	22208	0
22212	22212	0
22218	22218	0
22250	22250	0
22251	22251	0
22252	22252	0
22256	22256	0
22257	22257	0
22272	22272	0
22279	22279	0
22289	22289	0
22291	22291	0.016356071530689298
22298	22298	0
22319	22319	0
22342	22342	0
22359	22359	0
22384	22384	0
22385	22385	0
22386	22386	0.04705022504230943
22388	22388	0
22396	22396	0
22397	22397	0.014106827504556742
22400	22400	0
22405	22405	0
22488	22488	0
22523	22523	0
22524	22524	0
22525	22525	0
22526	22526	0
22527	22527	0
22548	22548	0
22582	22582	0
22590	22590	0
22617	22617	0
22619	22619	0
22636	22636	0
22653	22653	0
22730	22730	0
22733	22733	0
22735	22735	0
22787	22787	0
22791	22791	0
22830	22830	0
22843	22843	0
22871	22871	0
22877	22877	0
22905	22905	0
22923	22923	0
22964	22964	0.006995787375084888
22997	22997	0
23060	23060	0
23244	23244	0.0012064825417518142
23411	23411	0
23413	23413	0
23414	23414	0
23432	23432	0
23517	23517	0
23531	23531	0
23562	23562	0
23577	23577	0
23588	23588	0
23604	23604	0
23687	23687	0
23822	23822	0
23828	23828	0
23901	23901	0
23925	23925	0.0016649547566927843
23962	23962	0
23963	23963	0
24108	24108	0
24165	24165	0
24393	24393	0
24536	24536	0
24539	24539	0
24580	24580	0
24626	24626	0
24661	24661	0.016791647231632175
24691	24691	0
24838	24838	0
24859	24859	0
24862	24862	0
25144	25144	0
25185	25185	0
25243	25243	0
25265	25265	0.049189018800863335
25266	25266	0
25272	25272	0.0011048392835753186
25274	25274	0
25275	25275	0
25316	25316	0
25317	25317	0
25327	25327	0
25377	25377	0
25396	25396	0
25419	25419	0
25448	25448	0
25467	25467	0
25506	25506	0
25516	25516	0
25517	25517	0
25590	25590	0
25618	25618	0
25634	25634	0
25655	25655	0.014996388790371941
25698	25698	0
25714	25714	6.261043656135403e-4
25789	25789	0
25813	25813	0
25815	25815	0.007803559184505412
25832	25832	0
25860	25860	0.010844273129931397
25875	25875	0
25884	25884	0
25942	25942	0
25974	25974	0
25993	25993	0
26067	26067	0
26080	26080	0
26129	26129	0
26130	26130	0
26249	26249	0
26291	26291	0
26312	26312	0
26313	26313	0.0016649547566927843
26463	26463	0
26490	26490	0
26492	26492	0
26503	26503	0
26551	26551	0
26582	26582	0
26683	26683	0
26777	26777	0
26812	26812	0
26818	26818	0
26826	26826	0
26844	26844	0
26863	26863	0
26868	26868	0
26871	26871	0
26881	26881	0.0016649547566927843
26883	26883	0
26912	26912	0
26922	26922	0.003516652210815453
26936	26936	0
26961	26961	0
26977	26977	0
26992	26992	0
27011	27011	0
27037	27037	0
27059	27059	0
27065	27065	0.0016649547566927843
27084	27084	0
27089	27089	0
27142	27142	0
27143	27143	0
27192	27192	0
27231	27231	0
27297	27297	0.0058411372778949255
27348	27348	0
27356	27356	0
27361	27361	0
27368	27368	0
27373	27373	0
27375	27375	0.0016649547566927843
27394	27394	0
27413	27413	0
27462	27462	0
27475	27475	0
27478	27478	0.0045540890440661065
27504	27504	0
27524	27524	0
27550	27550	0
27555	27555	0
27558	27558	0
27559	27559	0
27573	27573	0
27594	27594	0
27601	27601	0
27640	27640	0.0016649547566927843
27652	27652	0
27663	27663	0
27665	27665	0
27668	27668	0
27681	27681	0
27682	27682	0
27688	27688	0.0016649547566927843
27728	27728	0
27731	27731	0
27760	27760	0
27815	27815	0
27837	27837	0.014855324970002411
27849	27849	0
27850	27850	0
27853	27853	0
27857	27857	0
27909	27909	0
27911	27911	0.003212779156194992
27929	27929	0
27944	27944	0
27946	27946	0
27950	27950	0
27951	27951	0
27956	27956	0
27967	27967	0
27986	27986	0.04575773394130309
27998	27998	0
27999	27999	0.004133200637538293
28004	28004	0.0016649547566927843
28005	28005	0
28013	28013	0
28017	28017	0
28031	28031	0
28040	28040	0.0016649547566927843
28046	28046	0.0016649547566927843
28064	28064	1.1620912039322346e-5
28067	28067	0
28068	28068	0
28078	28078	0
28079	28079	0
28094	28094	0
28095	28095	0
28099	28099	0
28100	28100	0
28102	28102	0
28107	28107	0
28120	28120	0
28138	28138	0.011510436671587023
28141	28141	0
28145	28145	0.050085981624353564
28150	28150	0
28163	28163	0
28165	28165	0
28173	28173	0
28193	28193	0
28208	28208	0
28209	28209	0
28218	28218	0
28226	28226	0
28231	28231	0
28236	28236	0
28237	28237	0
28245	28245	0
28246	28246	0
28249	28249	0.0016649547566927843
28258	28258	0.0016649547566927843
28261	28261	0
28269	28269	0
28275	28275	0
28278	28278	0.0020327396420727244
28290	28290	0
28299	28299	0
28309	28309	0
28314	28314	0
28316	28316	0
28323	28323	0
28336	28336	0
28339	28339	0
28348	28348	0
28354	28354	0
28356	28356	0
28361	28361	0
28362	28362	0
28365	28365	0
28373	28373	0
28374	28374	0
28376	28376	0
28387	28387	0
28388	28388	0
28409	28409	0
28412	28412	0
28424	28424	0
28425	28425	0
28432	28432	0
28433	28433	0
28438	28438	0
28440	28440	0
28445	28445	0
28449	28449	0
28450	28450	0
28451	28451	0.010567244217618529
28453	28453	0
28459	28459	0
28463	28463	0
28482	28482	0
28495	28495	0
28502	28502	0
28505	28505	0
28506	28506	0
28508	28508	0
28510	28510	0
28525	28525	0
28529	28529	0
28535	28535	0
28538	28538	0.050568866115904616
28539	28539	0
28544	28544	0
28554	28554	0
28558	28558	0
28561	28561	0
28578	28578	0
28583	28583	0
28586	28586	0
28593	28593	0.004107201850041319
28597	28597	0
28604	28604	0
28623	28623	0
28625	28625	0
28626	28626	0
28629	28629	0
28635	28635	0
28636	28636	0
28637	28637	0
28658	28658	0
28661	28661	0
28674	28674	0
28675	28675	0
28682	28682	0
28693	28693	0
28706	28706	0
28718	28718	0
28721	28721	0
28724	28724	0
28731	28731	0
28754	28754	0
28756	28756	0
28760	28760	0
28775	28775	0
28779	28779	0
28781	28781	0
28782	28782	0
28783	28783	0
28791	28791	0
28793	28793	0
28797	28797	0
28799	28799	0
28851	28851	0
28870	28870	0
28874	28874	0
28875	28875	0
28879	28879	0
28885	28885	0
28886	28886	0
28887	28887	0
28904	28904	0
28906	28906	0
28926	28926	0
28945	28945	0
28954	28954	0
28968	28968	0
28997	28997	0
29001	29001	0.005429924415086989
29018	29018	0
29049	29049	0
29078	29078	0
29098	29098	0
29121	29121	0
29128	29128	0
29146	29146	0
29152	29152	0
29166	29166	0
29251	29251	0
29258	29258	0.0016649547566927843
29282	29282	0
29283	29283	0
29285	29285	0
29316	29316	0
29332	29332	0
29348	29348	0
29358	29358	0
29364	29364	0
29389	29389	0
29434	29434	0
29442	29442	0
29448	29448	0
29460	29460	0
29462	29462	0
29467	29467	0
29476	29476	0
29480	29480	0
29488	29488	0
29493	29493	0
29509	29509	0
29542	29542	0
29573	29573	0
29594	29594	0.013474855112567683
29631	29631	0
29681	29681	0.0016649547566927843
29690	29690	0
29696	29696	0
29705	29705	0
29711	29711	0
29728	29728	0
29769	29769	0
29812	29812	0
29813	29813	0
29815	29815	0
29831	29831	0
29839	29839	0
29844	29844	0
29845	29845	0.0017534526772717194
29855	29855	0
29867	29867	0
29880	29880	0
29895	29895	0
29896	29896	0
29909	29909	0
29931	29931	0
29936	29936	0
30009	30009	0
30012	30012	0
30021	30021	0
30022	30022	0.001977511731208837
30073	30073	0
30079	30079	0.007384659790745879
30154	30154	0
30157	30157	0
30253	30253	0
30270	30270	0.007366947523740804
30271	30271	0
30293	30293	0
30330	30330	0.006119776003814654
30348	30348	0.0419942367581096
30349	30349	0
30350	30350	0
30396	30396	0
30397	30397	0
30407	30407	0
30444	30444	0
30525	30525	0
30527	30527	0
30551	30551	0
30552	30552	0
30580	30580	0
30621	30621	0
30647	30647	0
30648	30648	0.04340425756100733
30670	30670	0
30709	30709	0.01814370411878925
30715	30715	0
30728	30728	0
30737	30737	0
30738	30738	0
30803	30803	0
30805	30805	0
30814	30814	0
30816	30816	0.0035045231282953616
30829	30829	0.004563880382447843
30838	30838	0
30841	30841	0
30850	30850	0
30851	30851	0
30854	30854	0
30860	30860	0
30900	30900	0.009442892193565856
30944	30944	0
30946	30946	0
30947	30947	0
30987	30987	0
30988	30988	0
30995	30995	0
30996	30996	0
31010	31010	0
31013	31013	0
31057	31057	0
31099	31099	0
31121	31121	0
31124	31124	0
31131	31131	0
31149	31149	0.01779772038029698
31179	31179	0
31180	31180	0
31220	31220	0
31221	31221	0
31260	31260	0
31265	31265	0
31266	31266	0
31314	31314	0
31324	31324	0.043523692032176854
31325	31325	0.009008496817454805
31343	31343	0
31357	31357	0
31376	31376	0
31398	31398	0
31412	31412	0
31413	31413	0
31433	31433	0
31489	31489	0
31649	31649	0
31693	31693	0.021372432886952578
31727	31727	0
31757	31757	0
31770	31770	0.050548478115031846
31774	31774	0
31783	31783	0
31799	31799	0.017608838344956586
31822	31822	0
31827	31827	0
31922	31922	0
31975	31975	0
31977	31977	0
31986	31986	0
32042	32042	0
32070	32070	0
32091	32091	0
32103	32103	0
32168	32168	0
32218	32218	0
32236	32236	0.0105987488174669
32271	32271	0
32292	32292	0
32322	32322	0
32396	32396	0
32417	32417	0.0016649547566927843
32433	32433	0
32461	32461	0
32538	32538	0
32638	32638	0
32643	32643	0
32659	32659	0
32668	32668	0
32697	32697	0
32700	32700	0.0016649547566927843
32722	32722	0
32746	32746	0
32768	32768	0.0016649547566927843
32848	32848	0
32853	32853	0
32858	32858	0
32915	32915	0
32918	32918	0
32921	32921	0
32947	32947	0
32956	32956	0
32986	32986	0
32993	32993	0
33000	33000	0
33024	33024	0.005511560356876531
33068	33068	0
33077	33077	0
33090	33090	0
33104	33104	0
33113	33113	0
33122	33122	0
33135	33135	0
33140	33140	0
33148	33148	0
33159	33159	0.005959900869318275
33167	33167	0
33168	33168	0.04531667966192943
33221	33221	0.007116066984351865
33294	33294	0
33299	33299	0
33319	33319	0
33331	33331	0
33348	33348	0.0016649547566927843
33405	33405	0
33415	33415	0
33416	33416	0
33460	33460	0
33462	33462	0.0016649547566927843
33488	33488	0
33490	33490	0
33511	33511	0
33547	33547	0.0016649547566927843
33575	33575	0
33579	33579	0
33610	33610	0.0016649547566927843
33626	33626	0
33646	33646	0
33662	33662	0
33676	33676	0
33692	33692	0
33711	33711	0.0019093768214412422
33723	33723	0
33724	33724	0
33786	33786	0.0016649547566927843
33802	33802	0
33810	33810	0.04459693160297578
33898	33898	0
33924	33924	0
33984	33984	0
33993	33993	0
34004	34004	0
34040	34040	0.05055907118980846
34081	34081	0
34105	34105	0
34111	34111	0
34128	34128	0
34139	34139	0.0016649547566927843
34145	34145	0
34181	34181	0
34187	34187	0
34215	34215	0
34285	34285	0
34330	34330	0
34505	34505	0
34544	34544	0
34594	34594	0.004948635406215766
34620	34620	0
34628	34628	0
34637	34637	0
34639	34639	0
34663	34663	0
34789	34789	0
34838	34838	0
34845	34845	0
34847	34847	0.001914658365199178
34912	34912	0
34918	34918	0
34929	34929	0
34936	34936	0
